Date,index_value
2015-10-21,1.1154977059637081
2015-10-22,1.141152193813454
2015-10-23,1.16410450177964
2015-10-26,1.1685408897835223
2015-10-27,1.1706755787587566
2015-10-28,1.1797095301082938
2015-10-29,1.1733697709786184
2015-10-30,1.1727226470242462
2015-11-02,1.1842144174789893
2015-11-03,1.1865505657398772
2015-11-04,1.1907312349021382
2015-11-05,1.1854716227952904
2015-11-06,1.1937770729828123
2015-11-09,1.1767471307211488
2015-11-10,1.1743822712150909
2015-11-11,1.1773277441818741
2015-11-12,1.1613788990696274
2015-11-13,1.141137628371797
2015-11-16,1.1605884516207539
2015-11-17,1.1671004501343931
2015-11-18,1.1904460332634015
2015-11-19,1.1906906546082772
2015-11-20,1.2015018571634324
2015-11-23,1.1990025844666226
2015-11-24,1.197392092157307
2015-11-25,1.1994744186656454
2015-11-27,1.2032947703775108
2015-11-30,1.196274212282705
2015-12-01,1.2118687593492925
2015-12-02,1.2058071738624363
2015-12-03,1.191040981361387
2015-12-04,1.2201519392543747
2015-12-07,1.2100179760727419
2015-12-08,1.2125729089177564
2015-12-09,1.192641978101962
2015-12-10,1.1989779973480867
2015-12-11,1.1724744439487216
2015-12-14,1.1812329243112205
2015-12-15,1.1915076167115042
2015-12-16,1.212571832546052
2015-12-17,1.1986776713346137
2015-12-18,1.175891195901111
2015-12-21,1.188000311161286
2015-12-22,1.1973740692584733
2015-12-23,1.2063432144377133
2015-12-24,1.2071170924651928
2015-12-28,1.2079383497007885
2015-12-29,1.227063753195793
2015-12-30,1.2177817626590108
2015-12-31,1.2009922691607746
2016-01-04,1.1713730044639505
2016-01-05,1.1690939986075781
2016-01-06,1.1608922062544218
2016-01-07,1.121715109899753
2016-01-08,1.1058373218660056
2016-01-11,1.1136635903625216
2016-01-12,1.1251938623810742
2016-01-13,1.0833032136830554
2016-01-14,1.1022945884608548
2016-01-15,1.0675164675399447
2016-01-19,1.0701085172736655
2016-01-20,1.0656297570573656
2016-01-21,1.0695692237781063
2016-01-22,1.0892327166427038
2016-01-25,1.07485192193219
2016-01-26,1.0789573566786648
2016-01-27,1.0542880514462774
2016-01-28,1.0707320843263826
2016-01-29,1.0919140383254904
2016-02-01,1.0967378835675494
2016-02-02,1.070078026658142
2016-02-03,1.0652117079473833
2016-02-04,1.063902006340223
2016-02-05,1.0196748722104816
2016-02-08,0.9993730875446761
2016-02-09,0.9981917786863139
2016-02-10,1.0044427463871937
2016-02-11,1.0041419788749182
2016-02-12,1.0209763930400748
2016-02-16,1.043005316642762
2016-02-17,1.0733581087447739
2016-02-18,1.0654502781197994
2016-02-19,1.0704626797925478
2016-02-22,1.0885667390504963
2016-02-23,1.0733306674345817
2016-02-24,1.0841359679756635
2016-02-25,1.0969907721858865
2016-02-26,1.0924560429742793
2016-02-29,1.085585573320634
2016-03-01,1.1191909426666207
2016-03-02,1.1219530214415487
2016-03-03,1.1216932266601496
2016-03-04,1.1256675735742923
2016-03-07,1.1187428683671419
2016-03-08,1.1072329028607362
2016-03-09,1.112428900417943
2016-03-10,1.1123432532999495
2016-03-11,1.1316392692810984
2016-03-14,1.1371856484304494
2016-03-15,1.1342357838819912
2016-03-16,1.1435860684573236
2016-03-17,1.1463218411658764
2016-03-18,1.156435143093482
2016-03-21,1.1592226732758613
2016-03-22,1.1602896329687404
2016-03-23,1.1494175904105708
2016-03-24,1.1515064067997784
2016-03-28,1.152550242358631
2016-03-29,1.1701074808252763
2016-03-30,1.1737098224468698
2016-03-31,1.170736648900091
2016-04-01,1.1898020566364134
2016-04-04,1.185882520240366
2016-04-05,1.1798269636050605
2016-04-06,1.1993060733737466
2016-04-07,1.1807413455385565
2016-04-08,1.1818836993629387
2016-04-11,1.1772720247346673
2016-04-12,1.1866318595823493
2016-04-13,1.2020532720817414
2016-04-14,1.2004536636322378
2016-04-15,1.2001166640986465
2016-04-18,1.206608426127429
2016-04-19,1.190345457998932
2016-04-20,1.1946692669387236
2016-04-21,1.1891694918654772
2016-04-22,1.1949882919344752
2016-04-25,1.1877193540864113
2016-04-26,1.1892122103396627
2016-04-27,1.1872630431260445
2016-04-28,1.1730829047075888
2016-04-29,1.1641324685512195
2016-05-02,1.1804428798381383
2016-05-03,1.1641819516991734
2016-05-04,1.1517416660609419
2016-05-05,1.150692368308107
2016-05-06,1.1571026670144147
2016-05-09,1.1593611706997853
2016-05-10,1.1770616120399269
2016-05-11,1.1664470048051996
2016-05-12,1.1603628197140823
2016-05-13,1.1653023224586387
2016-05-16,1.1792902573329849
2016-05-17,1.1653587408006199
2016-05-18,1.173425718151198
2016-05-19,1.1683636949279839
2016-05-20,1.184900482640667
2016-05-23,1.187347204295542
2016-05-24,1.21335827763558
2016-05-25,1.2200999430053896
2016-05-26,1.2287436080991376
2016-05-27,1.2366617156243258
2016-05-31,1.2384003437272415
2016-06-01,1.2386438275608107
2016-06-02,1.2394619193505063
2016-06-03,1.234749008457166
2016-06-06,1.244529194328106
2016-06-07,1.2455774957344488
2016-06-08,1.2449495671938025
2016-06-09,1.2455975566102635
2016-06-10,1.2267763841803625
2016-06-13,1.2216826256568551
2016-06-14,1.2229981078861762
2016-06-15,1.2222197312152752
2016-06-16,1.2307858976126467
2016-06-17,1.2247960426310094
2016-06-20,1.231821260380965
2016-06-21,1.2363954280037222
2016-06-22,1.2238289425446518
2016-06-23,1.2455028370357295
2016-06-24,1.1911431997322466
2016-06-27,1.1681038087886406
2016-06-28,1.1979443570923565
2016-06-29,1.21983402041078
2016-06-30,1.2350896968698657
2016-07-01,1.2392471134586533
2016-07-05,1.234603524500656
2016-07-06,1.2423017336791955
2016-07-07,1.2491365938333876
2016-07-08,1.2707902371723472
2016-07-11,1.2759818019198121
2016-07-12,1.2845055432316543
2016-07-13,1.2805207259660283
2016-07-14,1.2882052140270048
2016-07-15,1.2860291926599232
2016-07-18,1.2969635336299499
2016-07-19,1.2857888771338695
2016-07-20,1.301847171014298
2016-07-21,1.2898943195376624
2016-07-22,1.3036366133995836
2016-07-25,1.3207451475244798
2016-07-26,1.3316451351757825
2016-07-27,1.3317109280864914
2016-07-28,1.3334795263703496
2016-07-29,1.3361808144850433
2016-08-01,1.3379119677594251
2016-08-02,1.3230510507569162
2016-08-03,1.32562604422442
2016-08-04,1.3337979830243467
2016-08-05,1.350957239365783
2016-08-08,1.3483056756237688
2016-08-09,1.3497487803811636
2016-08-10,1.3441276331436816
2016-08-11,1.3512454939919398
2016-08-12,1.3590951238904663
2016-08-15,1.365315408807025
2016-08-16,1.3552880555978533
2016-08-17,1.3544771513889944
2016-08-18,1.3620220922556083
2016-08-19,1.3688778960387311
2016-08-22,1.3715792095502206
2016-08-23,1.378260735742159
2016-08-24,1.3634445837218527
2016-08-25,1.3653867097514505
2016-08-26,1.3718870660874993
2016-08-29,1.3720866703596843
2016-08-30,1.3664791303574058
2016-08-31,1.3646092452715501
2016-09-01,1.366031867482697
2016-09-02,1.3669289617691716
2016-09-06,1.3736221733798322
2016-09-07,1.3627037439293064
2016-09-08,1.3514092172510197
2016-09-09,1.3112579472316495
2016-09-12,1.3349507366418805
2016-09-13,1.3152851915145867
2016-09-14,1.3250303833884975
2016-09-15,1.3451883229304056
2016-09-16,1.3478615771562152
2016-09-19,1.34590446641579
2016-09-20,1.3482649556405244
2016-09-21,1.363047294351915
2016-09-22,1.3710690755718296
2016-09-23,1.365869560712608
2016-09-26,1.3535567080306035
2016-09-27,1.3739051614046558
2016-09-28,1.3760395193813095
2016-09-29,1.3719073017760288
2016-09-30,1.3878108178670447
2016-10-03,1.3882203079426283
2016-10-04,1.3838114145286025
2016-10-05,1.3883127324939801
2016-10-06,1.3878535937658152
2016-10-07,1.3798914065174075
2016-10-10,1.3851940982750321
2016-10-11,1.3611868913382503
2016-10-12,1.3613930482526562
2016-10-13,1.3540005874961378
2016-10-14,1.3601753142185111
2016-10-17,1.3530712263005513
2016-10-18,1.3783195500837992
2016-10-19,1.3773579950674146
2016-10-20,1.3818921022652628
2016-10-21,1.3807325554233776
2016-10-24,1.4047108304930407
2016-10-25,1.4075781577013577
2016-10-26,1.4025707671976402
2016-10-27,1.392662118471225
2016-10-28,1.385217231386202
2016-10-31,1.3838771161706054
2016-11-01,1.3694791484529738
2016-11-02,1.3573646213397872
2016-11-03,1.3466038958410098
2016-11-04,1.3409101264729952
2016-11-07,1.3828541839815027
2016-11-08,1.392581711169794
2016-11-09,1.389259136184243
2016-11-10,1.3544763758558453
2016-11-11,1.3922105161443012
2016-11-14,1.37703460170401
2016-11-15,1.396683076256557
2016-11-16,1.4182851147006708
2016-11-17,1.4365230617153784
2016-11-18,1.4392959294670213
2016-11-21,1.4551162909572557
2016-11-22,1.457724744811294
2016-11-23,1.4570964919835918
2016-11-25,1.4612061709442392
2016-11-28,1.4562812651167725
2016-11-29,1.4558150118000834
2016-11-30,1.4385216184001501
2016-12-01,1.401666276547753
2016-12-02,1.4085454240798958
2016-12-05,1.4252427772234926
2016-12-06,1.4420028855247642
2016-12-07,1.4634144582183057
2016-12-08,1.4725090429013354
2016-12-09,1.477281239886776
2016-12-12,1.4785735456987572
2016-12-13,1.4925091888809596
2016-12-14,1.4969503316188721
2016-12-15,1.5085410828265693
2016-12-16,1.5038973639622693
2016-12-19,1.51707196661479
2016-12-20,1.5331511844885843
2016-12-21,1.5315333857432714
2016-12-22,1.5346735707012202
2016-12-23,1.5420010800353035
2016-12-27,1.5679585361735633
2016-12-28,1.5366370587688283
2016-12-29,1.5376866333223902
2016-12-30,1.5136595657792382
2017-01-03,1.520397357290869
2017-01-04,1.5298850308054124
2017-01-05,1.5300245092961764
2017-01-06,1.5420386112839535
2017-01-09,1.5546653980794858
2017-01-10,1.5540988680983288
2017-01-11,1.5530712780876936
2017-01-12,1.5423143112471291
2017-01-13,1.54791056775725
2017-01-17,1.5274883254393858
2017-01-18,1.5376135371429593
2017-01-19,1.5401738939380598
2017-01-20,1.5436225333345297
2017-01-23,1.5455511464588345
2017-01-24,1.5701609864143222
2017-01-25,1.5840815149199747
2017-01-26,1.584080749789963
2017-01-27,1.5949889148064895
2017-01-30,1.5834122355085825
2017-01-31,1.5733654653051243
2017-02-01,1.6051188559092362
2017-02-02,1.6119171747073462
2017-02-03,1.614980856060537
2017-02-06,1.6382578055830577
2017-02-07,1.6410957361145895
2017-02-08,1.6446438491992248
2017-02-09,1.6425637046715955
2017-02-10,1.6444040769947956
2017-02-13,1.643101943903726
2017-02-14,1.6413623178308672
2017-02-15,1.649732349175835
2017-02-16,1.6413473268415184
2017-02-17,1.6463386287558976
2017-02-21,1.6731397930438088
2017-02-22,1.67803928702008
2017-02-23,1.655430921423022
2017-02-24,1.6599623150172098
2017-02-27,1.6778253828624479
2017-02-28,1.6632040857585086
2017-03-01,1.6844499626100535
2017-03-02,1.6598139664438814
2017-03-03,1.6494380187771072
2017-03-06,1.6472932251249295
2017-03-07,1.6465802129027634
2017-03-08,1.6494560783366565
2017-03-09,1.6528532186848957
2017-03-10,1.6675813938811848
2017-03-13,1.680855792048642
2017-03-14,1.6774541854736282
2017-03-15,1.6872251930993267
2017-03-16,1.6842895859541795
2017-03-17,1.6866243234694454
2017-03-20,1.703897105095929
2017-03-21,1.6703381868781264
2017-03-22,1.684947692591836
2017-03-23,1.6758313459037275
2017-03-24,1.6823877155705693
2017-03-27,1.6886412812131877
2017-03-28,1.6942490806594739
2017-03-29,1.7034698343290655
2017-03-30,1.7124404271887812
2017-03-31,1.7188034594745718
2017-04-03,1.718864807850107
2017-04-04,1.7038304018127657
2017-04-05,1.697034523359764
2017-04-06,1.6886392219694322
2017-04-07,1.6926075184098677
2017-04-10,1.6842006477417504
2017-04-11,1.678848614898672
2017-04-12,1.663484252370962
2017-04-13,1.650206364555156
2017-04-17,1.676864320362345
2017-04-18,1.675976740558184
2017-04-19,1.6811918925602065
2017-04-20,1.698960861733052
2017-04-21,1.6989579975749438
2017-04-24,1.7185949968279848
2017-04-25,1.739491022002254
2017-04-26,1.7338321813167112
2017-04-27,1.7502796030573864
2017-04-28,1.7467072849551883
2017-05-01,1.7676274067623368
2017-05-02,1.7247291193203353
2017-05-03,1.7245615254553095
2017-05-04,1.722506746451839
2017-05-05,1.7256864831920669
2017-05-08,1.7207478261634064
2017-05-09,1.7300873837947288
2017-05-10,1.7681430788588801
2017-05-11,1.7781715577778519
2017-05-12,1.7882216260380772
2017-05-15,1.8073866264729366
2017-05-16,1.8333719498977752
2017-05-17,1.763183177347995
2017-05-18,1.7855836606502522
2017-05-19,1.7989230493905783
2017-05-22,1.8110899280573107
2017-05-23,1.80692658570241
2017-05-24,1.8202246823089516
2017-05-25,1.8365076306362247
2017-05-26,1.846614426675264
2017-05-30,1.8582569127195394
2017-05-31,1.8602718129439857
2017-06-01,1.8603077288619512
2017-06-02,1.878639448678665
2017-06-05,1.8922175607177167
2017-06-06,1.8986318545896204
2017-06-07,1.9109148660303317
2017-06-08,1.9394357479899778
2017-06-09,1.8754285635035457
2017-06-12,1.8621423954924465
2017-06-13,1.8745107077631766
2017-06-14,1.8681771237855889
2017-06-15,1.8564605743667748
2017-06-16,1.850382042089867
2017-06-19,1.8858831825013915
2017-06-20,1.8885791474148739
2017-06-21,1.92655262555172
2017-06-22,1.9281719190763489
2017-06-23,1.9233214523494362
2017-06-26,1.9126690619223397
2017-06-27,1.864878857000795
2017-06-28,1.891509143271892
2017-06-29,1.8482264568326967
2017-06-30,1.8398402877511182
2017-07-03,1.8117223341126385
2017-07-05,1.8420322470337758
2017-07-06,1.8310532410022469
2017-07-07,1.858771451379961
2017-07-10,1.8835741675542081
2017-07-11,1.8935214242852254
2017-07-12,1.9268586840836883
2017-07-13,1.9134561310231613
2017-07-14,1.9381537412645744
2017-07-17,1.9334255376388363
2017-07-18,1.956362856101937
2017-07-19,1.974429893945286
2017-07-20,1.9836141841435724
2017-07-21,1.9857575832902512
2017-07-24,1.9928879305248295
2017-07-25,1.9872032390150063
2017-07-26,2.0067282661731234
2017-07-27,1.9776081554151164
2017-07-28,1.973020651764236
2017-07-31,1.9537998031775448
2017-08-01,1.9598549973530786
2017-08-02,1.9584503338343167
2017-08-03,1.9536220213402886
2017-08-04,1.9563698493592585
2017-08-07,1.9792426263340792
2017-08-08,1.9666967346469666
2017-08-09,1.959044514460838
2017-08-10,1.9046381251154074
2017-08-11,1.9053310640757632
2017-08-14,1.9537335905874218
2017-08-15,1.9564946262953877
2017-08-16,1.9539765251667167
2017-08-17,1.9111481817044402
2017-08-18,1.9106858897340262
2017-08-21,1.9010159879196347
2017-08-22,1.9315899227859756
2017-08-23,1.9362189894738506
2017-08-24,1.9305370431323967
2017-08-25,1.9182066754440448
2017-08-28,1.921791333280637
2017-08-29,1.9270292386177101
2017-08-30,1.955205731896694
2017-08-31,1.9809278155190981
2017-09-01,1.9873117589990963
2017-09-05,1.9634228596632537
2017-09-06,1.9677580346375976
2017-09-07,1.972637501945081
2017-09-08,1.9505640039806083
2017-09-11,1.982805696827277
2017-09-12,1.9860249474674576
2017-09-13,1.9871352027306175
2017-09-14,1.98200885896305
2017-09-15,2.007445548356612
2017-09-18,2.0313276345205606
2017-09-19,2.0337188859641393
2017-09-20,2.0316675340108583
2017-09-21,2.013678330581024
2017-09-22,2.008684797791788
2017-09-25,1.9636224676241734
2017-09-26,1.965167243020647
2017-09-27,1.9909028801990574
2017-09-28,1.9926899061237422
2017-09-29,2.0094873625910266
2017-10-02,2.010503128527802
2017-10-03,2.024265261774042
2017-10-04,2.0319922947537545
2017-10-05,2.050227979670034
2017-10-06,2.0562721713691046
2017-10-09,2.0637225077650934
2017-10-10,2.0753838785372998
2017-10-11,2.086068178912322
2017-10-12,2.090313952765753
2017-10-13,2.1029380152866453
2017-10-16,2.110723532967948
2017-10-17,2.10722466569803
2017-10-18,2.107408980782238
2017-10-19,2.111827495415615
2017-10-20,2.116658605429888
2017-10-23,2.112592805518877
2017-10-24,2.123185793148529
2017-10-25,2.0805861720912806
2017-10-26,2.0834146772913367
2017-10-27,2.129799639486691
2017-10-30,2.1200896477477102
2017-10-31,2.1314087635624896
2017-11-01,2.1285691967843414
2017-11-02,2.12830099018686
2017-11-03,2.154024843542703
2017-11-06,2.166142746798509
2017-11-07,2.168890698042473
2017-11-08,2.168133278234648
2017-11-09,2.1406872807210178
2017-11-10,2.159805200587397
2017-11-13,2.1596884808179206
2017-11-14,2.1608522773474115
2017-11-15,2.1447693765644535
2017-11-16,2.1707695409401127
2017-11-17,2.1651155025868674
2017-11-20,2.1734722524740064
2017-11-21,2.1934750443657145
2017-11-22,2.188141783417864
2017-11-24,2.2024617618893236
2017-11-27,2.199086632146283
2017-11-28,2.1935411614060616
2017-11-29,2.1234129535358743
2017-11-30,2.1456980683840907
2017-12-01,2.127127056386597
2017-12-04,2.071242171349873
2017-12-05,2.072580476929388
2017-12-06,2.090805647789598
2017-12-07,2.101971793766858
2017-12-08,2.1032427950393027
2017-12-11,2.117397762820566
2017-12-12,2.1020746908341557
2017-12-13,2.1062469850439216
2017-12-14,2.1029375547036535
2017-12-15,2.1349323365282733
2017-12-18,2.1625656215627185
2017-12-19,2.1496031307876122
2017-12-20,2.1531610771022716
2017-12-21,2.143011342850938
2017-12-22,2.1372755195083877
2017-12-26,2.131624363146622
2017-12-27,2.133840638513104
2017-12-28,2.140394518984149
2017-12-29,2.118231299349296
2018-01-02,2.1693035833322387
2018-01-03,2.217992447866599
2018-01-04,2.2306197813637505
2018-01-05,2.247380285665342
2018-01-08,2.273512909689925
2018-01-09,2.2645911753414296
2018-01-10,2.2706035967082117
2018-01-11,2.2828155849970804
2018-01-12,2.292760702535813
2018-01-16,2.2862722916178586
2018-01-17,2.322481008405979
2018-01-18,2.3255418880702035
2018-01-19,2.3407771044393684
2018-01-22,2.3685507439397235
2018-01-23,2.4129467846353934
2018-01-24,2.392566209839486
2018-01-25,2.391716604155144
2018-01-26,2.435274335845769
2018-01-29,2.4411167243477996
2018-01-30,2.409860057322077
2018-01-31,2.4272368877021733
2018-02-01,2.3935093652229074
2018-02-02,2.3443565421936086
2018-02-05,2.2286892234009765
2018-02-06,2.2986180341091154
2018-02-07,2.283991592525095
2018-02-08,2.18407373442052
2018-02-09,2.233068231927057
2018-02-12,2.265309687997178
2018-02-13,2.281345627456584
2018-02-14,2.3355811243889844
2018-02-15,2.383446113322739
2018-02-16,2.370942633702846
2018-02-20,2.3880936482708046
2018-02-21,2.36495065091169
2018-02-22,2.3667787930060413
2018-02-23,2.4147529397445973
2018-02-26,2.450825442259254
2018-02-27,2.4315173668839605
2018-02-28,2.4113759352179596
2018-03-01,2.365957216642592
2018-03-02,2.40030323829834
2018-03-05,2.427315481535128
2018-03-06,2.4524510441191607
2018-03-07,2.4615063287246586
2018-03-08,2.462076006374224
2018-03-09,2.508640662114699
2018-03-12,2.522682171742743
2018-03-13,2.501916371993999
2018-03-14,2.4997312373921186
2018-03-15,2.501280642512209
2018-03-16,2.4990610947485647
2018-03-19,2.442560637701585
2018-03-20,2.4664893321665393
2018-03-21,2.4645284874565516
2018-03-22,2.4007144850458553
2018-03-23,2.330765773308225
2018-03-26,2.420733685341003
2018-03-27,2.3151020118204206
2018-03-28,2.2733520598260095
2018-03-29,2.3295772836409765
2018-04-02,2.24423820128279
2018-04-03,2.278230274845016
2018-04-04,2.3123980097836467
2018-04-05,2.313035236029272
2018-04-06,2.2532646392282247
2018-04-09,2.265340512530322
2018-04-10,2.3349619357893148
2018-04-11,2.3279403551301554
2018-04-12,2.36617214754237
2018-04-13,2.356256769858164
2018-04-16,2.3641411826843224
2018-04-17,2.4343928379957873
2018-04-18,2.4356361598926943
2018-04-19,2.3965130211197283
2018-04-20,2.3691286614928244
2018-04-23,2.34844867331615
2018-04-24,2.3027127859898004
2018-04-25,2.2932837938947555
2018-04-26,2.366659708968718
2018-04-27,2.3722011917597947
2018-04-30,2.3516112757456864
2018-05-01,2.374841236579562
2018-05-02,2.358209690678907
2018-05-03,2.366497241481523
2018-05-04,2.415150553443974
2018-05-07,2.44977107843071
2018-05-08,2.455354875030901
2018-05-09,2.490814326503647
2018-05-10,2.5151086390328437
2018-05-11,2.50072917936682
2018-05-14,2.508264899238813
2018-05-15,2.4753172256082245
2018-05-16,2.4951496843413272
2018-05-17,2.488360184142864
2018-05-18,2.477721065634132
2018-05-21,2.4940191560861096
2018-05-22,2.4913240618559356
2018-05-23,2.5269758408929905
2018-05-24,2.536585973262843
2018-05-25,2.544912029763982
2018-05-29,2.5342658059525482
2018-05-30,2.5659126700879784
2018-05-31,2.555718583922725
2018-06-01,2.606615437818772
2018-06-04,2.6374030618342634
2018-06-05,2.6440405875143784
2018-06-06,2.6679406867852142
2018-06-07,2.6334704376621407
2018-06-08,2.6372198385446395
2018-06-11,2.6438715798735606
2018-06-12,2.6616948276752193
2018-06-13,2.675912424095496
2018-06-14,2.705817132433602
2018-06-15,2.6967780659142315
2018-06-18,2.702325772911212
2018-06-19,2.6948543116527635
2018-06-20,2.7099920847748984
2018-06-21,2.674611863378094
2018-06-22,2.653966595617975
2018-06-25,2.5723217864767394
2018-06-26,2.600082147437814
2018-06-27,2.5519479019277993
2018-06-28,2.5835508599008667
2018-06-29,2.5777237920556146
2018-07-02,2.603693446457378
2018-07-03,2.565023859865241
2018-07-05,2.6073358309956367
2018-07-06,2.6524834159157606
2018-07-09,2.6797548127634347
2018-07-10,2.6917360629822142
2018-07-11,2.666939530365562
2018-07-12,2.6935655659853297
